ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202512;TOCANTINS;MG;SUDESTE;UBA;INTERIOR;Masculino;34 - 38 ANOS;21
202512;ITAPAGIPE;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;39 - 43 ANOS;5
202512;SAPUCAI-MIRIM;MG;SUL;ITAJUBA;INTERIOR;Masculino;49 - 53 ANOS;4
202512;MADRE DE DEUS DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;19 - 23 ANOS;1
202512;JACINTO;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;54 - 58 ANOS;10
202512;ANGELANDIA;MG;NORDESTE;CAPELINHA;INTERIOR;Feminino;44 - 48 ANOS;14
202512;LEANDRO FERREIRA;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;29 - 33 ANOS;6
202512;JARDINOPOLIS;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;PATROCINIO DO MURIAE;MG;SUDESTE;MURIAE;INTERIOR;Masculino;24 - 28 ANOS;5
202512;SERRA AZUL DE MINAS;MG;CENTRO;GUANHAES;INTERIOR;Feminino;59+ ANOS;37
202512;SAO JOAO NEPOMUCENO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;34 - 38 ANOS;15
202512;PAULA CANDIDO;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;29 - 33 ANOS;13
202512;MARIA DA FE;MG;SUL;ITAJUBA;INTERIOR;Feminino;19 - 23 ANOS;12
202512;PASSABEM;MG;CENTRO;ITABIRA;INTERIOR;Masculino;29 - 33 ANOS;1
202512;CLAUDIO;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;54 - 58 ANOS;16
202512;ITUMIRIM;MG;SUL;LAVRAS;INTERIOR;Masculino;19 - 23 ANOS;4
202512;OLHOS D AGUA;MG;NORTE;BOCAIUVA;INTERIOR;Masculino;44 - 48 ANOS;4
202512;PARAGUACU;MG;SUL;ALFENAS;INTERIOR;Masculino;19 - 23 ANOS;16
202512;SANTO ANTONIO DO AMPARO;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;29 - 33 ANOS;19
202512;LAMIM;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;59+ ANOS;27
202512;SAO PEDRO DO SUACUI;MG;LESTE;PECANHA;INTERIOR;Feminino;59+ ANOS;62
202512;FREI LAGONEGRO;MG;LESTE;PECANHA;INTERIOR;Masculino;29 - 33 ANOS;5
202512;PEDRO LEOPOLDO;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Feminino;59+ ANOS;685
202512;IGUATAMA;MG;OESTE;FORMIGA;INTERIOR;Feminino;34 - 38 ANOS;3
202512;CANAPOLIS;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;24 - 28 ANOS;17
202512;SAO PEDRO DO SUACUI;MG;LESTE;PECANHA;INTERIOR;Feminino;24 - 28 ANOS;11
202512;ITAPEVA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;44 - 48 ANOS;1
202512;BRUMADINHO;MG;CENTRO;BETIM;RMBH;Feminino;49 - 53 ANOS;28
202512;BONITO DE MINAS;MG;NORTE;JANUARIA;INTERIOR;Masculino;59+ ANOS;22
202512;SAO MATEUS;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;24
202512;IGUATAMA;MG;OESTE;FORMIGA;INTERIOR;Masculino;59+ ANOS;45
202512;PARAOPEBA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;39 - 43 ANOS;23
202512;SAO JOAO EVANGELISTA;MG;LESTE;PECANHA;INTERIOR;Feminino;59+ ANOS;168
202512;MACAE;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202512;FRANCISCO SA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;00 - 18 ANOS;75
202512;ANTONIO CARLOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;29 - 33 ANOS;18
202512;OURO FINO;MG;SUL;OURO FINO;INTERIOR;Masculino;44 - 48 ANOS;27
202512;BOM DESPACHO;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;29 - 33 ANOS;85
202512;NATERCIA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;19 - 23 ANOS;8
202512;UBAI;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;59+ ANOS;76
202512;EUGENOPOLIS;MG;SUDESTE;MURIAE;INTERIOR;Masculino;19 - 23 ANOS;7
202512;SAO VICENTE DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;29 - 33 ANOS;6
202512;JORDANIA;MG;NORDESTE;ALMENARA;INTERIOR;Feminino;54 - 58 ANOS;38
202512;JACUI;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Masculino;59+ ANOS;46
202512;ITANHOMI;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;39 - 43 ANOS;12
202512;SAO PEDRO DA UNIAO;MG;SUL;PASSOS;INTERIOR;Feminino;00 - 18 ANOS;7
202512;MOEDA;MG;CENTRO;BELO HORIZONTE;INTERIOR;Feminino;24 - 28 ANOS;6
202512;GUARACIABA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;34 - 38 ANOS;5
202512;ITAVERAVA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;24 - 28 ANOS;3
202512;PIRAPORA;MG;NORTE;PIRAPORA;INTERIOR;Masculino;39 - 43 ANOS;43
202512;DESTERRO DO MELO;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;59+ ANOS;19
202512;GUARACIABA;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;24 - 28 ANOS;1
202512;CARATINGA;MG;LESTE;CARATINGA;INTERIOR;Masculino;39 - 43 ANOS;58
202512;CACHOEIRA DE PAJEU;MG;NORDESTE;PEDRA AZUL;INTERIOR;Masculino;19 - 23 ANOS;11
202512;MOEMA;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;44 - 48 ANOS;11
202512;AGUANIL;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;54 - 58 ANOS;1
202512;MANGA;MG;NORTE;MANGA;INTERIOR;Masculino;19 - 23 ANOS;20
202512;FORMOSO;MG;NOROESTE;ARINOS;INTERIOR;Feminino;39 - 43 ANOS;1
202512;BETIM;MG;CENTRO;BETIM;RMBH;Masculino;24 - 28 ANOS;320
202512;ITABIRINHA;MG;LESTE;MANTENA;INTERIOR;Masculino;00 - 18 ANOS;20
202512;GUIMARANIA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;54 - 58 ANOS;24
202512;SANTANA DO RIACHO;MG;CENTRO;BELO HORIZONTE;INTERIOR;Feminino;44 - 48 ANOS;6
202512;SAO GONCALO DO PARA;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;39 - 43 ANOS;3
202512;PAVAO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;59+ ANOS;89
202512;NAQUE;MG;LESTE;IPATINGA;INTERIOR;Feminino;19 - 23 ANOS;4
202512;CAPELINHA;MG;NORDESTE;CAPELINHA;INTERIOR;Masculino;44 - 48 ANOS;31
202512;SAO JOAO DO PACUI;MG;NORTE;CORACAO DE JESUS;INTERIOR;Feminino;19 - 23 ANOS;4
202512;SAO FRANCISCO DO GLORIA;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;24 - 28 ANOS;12
202512;GUAPE;MG;SUL;ALFENAS;INTERIOR;Masculino;39 - 43 ANOS;4
202512;FELISBURGO;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Masculino;29 - 33 ANOS;9
202512;MARILAC;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;34 - 38 ANOS;4
202512;ITANHANDU;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;24 - 28 ANOS;17
202512;MONTE FORMOSO;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Masculino;29 - 33 ANOS;3
202512;CACHOEIRA PAULISTA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;4
202512;SAO DOMINGOS DAS DORES;MG;LESTE;CARATINGA;INTERIOR;Masculino;19 - 23 ANOS;2
202512;PEDRA BELA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;49 - 53 ANOS;1
202512;BREU BRANCO;PA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;GRAO MOGOL;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;54 - 58 ANOS;18
202512;CATAS ALTAS;MG;CENTRO;ITABIRA;INTERIOR;Masculino;34 - 38 ANOS;1
202512;MARTINHO CAMPOS;MG;OESTE;BOM DESPACHO;INTERIOR;Feminino;00 - 18 ANOS;16
202512;LAGOA SANTA;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;39 - 43 ANOS;46
202512;VARGEM BONITA;MG;SUL;PIUMHI;INTERIOR;Feminino;00 - 18 ANOS;2
202512;PORTO FIRME;MG;LESTE DO SUL;VICOSA;INTERIOR;Masculino;49 - 53 ANOS;6
202512;JACUI;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Masculino;44 - 48 ANOS;7
202512;INGAI;MG;SUL;LAVRAS;INTERIOR;Feminino;24 - 28 ANOS;2
202512;ONCA DE PITANGUI;MG;OESTE;PARA DE MINAS;INTERIOR;Feminino;29 - 33 ANOS;4
202512;SARZEDO;MG;CENTRO;BETIM;RMBH;Masculino;34 - 38 ANOS;13
202512;UNIAO DE MINAS;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;29 - 33 ANOS;3
202512;EWBANK DA CAMARA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;19 - 23 ANOS;7
202512;CLARO DOS POCOES;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;00 - 18 ANOS;32
202512;UBA;MG;SUDESTE;UBA;INTERIOR;Feminino;24 - 28 ANOS;141
202512;PERDIGAO;MG;OESTE;DIVINOPOLIS;INTERIOR;Feminino;39 - 43 ANOS;4
202512;DIVISA ALEGRE;MG;NORDESTE;PEDRA AZUL;INTERIOR;Masculino;54 - 58 ANOS;7
202512;CONQUISTA;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;19 - 23 ANOS;2
202512;TURMALINA;MG;NORDESTE;TURMALINA;INTERIOR;Masculino;49 - 53 ANOS;12
202512;IBERTIOGA;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;54 - 58 ANOS;12
202512;PRESIDENTE KUBITSCHEK;MG;NORDESTE;SERRO;INTERIOR;Masculino;19 - 23 ANOS;9
202512;RIACHO DOS MACHADOS;MG;NORTE;JANAUBA;INTERIOR;Masculino;49 - 53 ANOS;3
202512;BONITO DE MINAS;MG;NORTE;JANUARIA;INTERIOR;Feminino;00 - 18 ANOS;24
202512;TRES CORACOES;MG;SUL;TRES CORACOES;INTERIOR;Masculino;24 - 28 ANOS;71
202512;MENDES PIMENTEL;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;54 - 58 ANOS;9
202512;JAPONVAR;MG;NORTE;JANUARIA;INTERIOR;Masculino;34 - 38 ANOS;2
202512;PARAOPEBA;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;00 - 18 ANOS;35
202512;CAMPO FLORIDO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;54 - 58 ANOS;2
202512;CORONEL PACHECO;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;54 - 58 ANOS;2
202512;SOLEDADE DE MINAS;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;54 - 58 ANOS;2
202512;SENADOR CORTES;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;54 - 58 ANOS;1
202512;MADRE DE DEUS DE MINAS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;00 - 18 ANOS;7
202512;GRUPIARA;MG;TRIANGULO DO NORTE;MONTE CARMELO;INTERIOR;Masculino;49 - 53 ANOS;2
202512;SAO SEBASTIAO DO MARANHAO;MG;LESTE;SANTA MARIA DO SUACUI;INTERIOR;Feminino;24 - 28 ANOS;17
202512;CAETANOPOLIS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;39 - 43 ANOS;11
202512;UBERLANDIA;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Masculino;00 - 18 ANOS;938
202512;VERISSIMO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;59+ ANOS;10
202512;SANTO ANTONIO DO RIO ABAIXO;MG;CENTRO;ITABIRA;INTERIOR;Feminino;34 - 38 ANOS;5
202512;GOVERNADOR VALADARES;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;44 - 48 ANOS;320
202512;RUBELITA;MG;NORTE;SALINAS;INTERIOR;Feminino;59+ ANOS;51
202512;MORRO DO PILAR;MG;CENTRO;ITABIRA;INTERIOR;Masculino;54 - 58 ANOS;8
202512;CAMPANHA;MG;SUL;VARGINHA;INTERIOR;Masculino;54 - 58 ANOS;9
202512;AMERICANA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;5
202512;PASSA QUATRO;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;44 - 48 ANOS;1
202512;NOVA RESENDE;MG;SUL;PASSOS;INTERIOR;Feminino;39 - 43 ANOS;16
202512;ESTRELA DALVA;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;39 - 43 ANOS;3
202512;JOANESIA;MG;LESTE;IPATINGA;INTERIOR;Masculino;44 - 48 ANOS;6
202512;ORINDIUVA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202512;COTIA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202512;PIRACEMA;MG;OESTE;ITAUNA;INTERIOR;Feminino;29 - 33 ANOS;14
202512;INHAUMA;MG;CENTRO;SETE LAGOAS;INTERIOR;Masculino;39 - 43 ANOS;4
202512;SOBRALIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;54 - 58 ANOS;10
202512;PARAGUACU;MG;SUL;ALFENAS;INTERIOR;Masculino;24 - 28 ANOS;20
202512;CURVELO;MG;CENTRO;CURVELO;INTERIOR;Masculino;54 - 58 ANOS;89
202512;MANGA;MG;NORTE;MANGA;INTERIOR;Feminino;29 - 33 ANOS;41
202512;PIAU;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;59+ ANOS;11
202512;SARDOA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;24 - 28 ANOS;6
202512;PATROCINIO DO MURIAE;MG;SUDESTE;MURIAE;INTERIOR;Masculino;19 - 23 ANOS;3
202512;ALFREDO VASCONCELOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;59+ ANOS;12
202512;RIO PARANAIBA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;00 - 18 ANOS;20
202512;ANDRADAS;MG;SUL;POCOS DE CALDAS;INTERIOR;Masculino;00 - 18 ANOS;27
202512;CONGONHAS DO NORTE;MG;NORDESTE;SERRO;INTERIOR;Masculino;44 - 48 ANOS;6
202512;VESPASIANO;MG;CENTRO;SANTA LUZIA;RMBH;Masculino;59+ ANOS;265
202512;ITAPAGIPE;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;24 - 28 ANOS;8
202512;DIVINOLANDIA DE MINAS;MG;CENTRO;GUANHAES;INTERIOR;Feminino;44 - 48 ANOS;14
202512;BETIM;MG;CENTRO;BETIM;RMBH;Masculino;19 - 23 ANOS;247
202512;COQUEIRAL;MG;SUL;TRES PONTAS;INTERIOR;Masculino;44 - 48 ANOS;6
202512;ENGENHEIRO CALDAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;59+ ANOS;75
202512;IBITIURA DE MINAS;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;00 - 18 ANOS;4
202512;CAPARAO;MG;SUDESTE;CARANGOLA;INTERIOR;Masculino;34 - 38 ANOS;2
202512;LAGOA DOURADA;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Masculino;34 - 38 ANOS;5
202512;SALINAS;MG;NORTE;SALINAS;INTERIOR;Masculino;39 - 43 ANOS;41
202512;SANTA MARIA DE ITABIRA;MG;CENTRO;ITABIRA;INTERIOR;Feminino;00 - 18 ANOS;20
202512;SANTA BARBARA DO LESTE;MG;LESTE;CARATINGA;INTERIOR;Feminino;19 - 23 ANOS;5
202512;CACHOEIRA DE PAJEU;MG;NORDESTE;PEDRA AZUL;INTERIOR;Masculino;24 - 28 ANOS;23
202512;ANTONIO DIAS;MG;LESTE;CORONEL FABRICIANO;INTERIOR;Feminino;24 - 28 ANOS;6
202512;JOAIMA;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Feminino;44 - 48 ANOS;17
202512;AIMORES;MG;LESTE;RESPLENDOR;INTERIOR;Masculino;49 - 53 ANOS;15
202512;CONSOLACAO;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;44 - 48 ANOS;1
202512;MOEDA;MG;CENTRO;BELO HORIZONTE;INTERIOR;Feminino;19 - 23 ANOS;3
202512;ANGELANDIA;MG;NORDESTE;CAPELINHA;INTERIOR;Masculino;49 - 53 ANOS;10
202512;WENCESLAU BRAZ;MG;SUL;ITAJUBA;INTERIOR;Masculino;29 - 33 ANOS;4
202512;CAUCAIA;CE;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;SAO FRANCISCO DE PAULA;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;19 - 23 ANOS;3
202512;RIACHINHO;MG;NOROESTE;ARINOS;INTERIOR;Feminino;59+ ANOS;47
202512;LAGOA SANTA;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Feminino;39 - 43 ANOS;67
202512;ALBERTINA;MG;SUL;OURO FINO;INTERIOR;Feminino;49 - 53 ANOS;3
202512;SAO JOAO DO PARAISO;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;19 - 23 ANOS;29
202512;BRASILIA DE MINAS;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;54 - 58 ANOS;111
202512;EWBANK DA CAMARA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;24 - 28 ANOS;3
202512;POMPEU;MG;CENTRO;ABAETE;INTERIOR;Masculino;49 - 53 ANOS;17
202512;GUARATINGUETA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;SERICITA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;39 - 43 ANOS;13
202512;INGAI;MG;SUL;LAVRAS;INTERIOR;Feminino;19 - 23 ANOS;2
202512;MARTINHO CAMPOS;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;59+ ANOS;93
202512;APUCARANA;PR;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202512;NOVA PONTE;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Feminino;34 - 38 ANOS;10
202512;MATIPO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;44 - 48 ANOS;25
202512;SENHORA DO PORTO;MG;CENTRO;GUANHAES;INTERIOR;Feminino;54 - 58 ANOS;6
202512;SARZEDO;MG;CENTRO;BETIM;RMBH;Feminino;39 - 43 ANOS;32
202512;PINDAMONHANGABA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;49 - 53 ANOS;1
202512;OURO BRANCO;RN;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;24 - 28 ANOS;1
202512;CASSIA;MG;SUL;PASSOS;INTERIOR;Masculino;59+ ANOS;80
202512;NAZARENO;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;59+ ANOS;83
202512;PEDRA AZUL;MG;NORDESTE;PEDRA AZUL;INTERIOR;Feminino;29 - 33 ANOS;55
202512;RIO MANSO;MG;CENTRO;BETIM;RMBH;Masculino;39 - 43 ANOS;4
202512;BELMIRO BRAGA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;49 - 53 ANOS;5
202512;RIO DOCE;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;29 - 33 ANOS;5
202512;SAO DOMINGOS DAS DORES;MG;LESTE;CARATINGA;INTERIOR;Masculino;24 - 28 ANOS;3
202512;IBIRITE;MG;CENTRO;BETIM;RMBH;Feminino;59+ ANOS;693
202512;IBIRACI;MG;SUL;PASSOS;INTERIOR;Feminino;29 - 33 ANOS;2
202512;PATIS;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Masculino;59+ ANOS;14
202512;MARILAC;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;54 - 58 ANOS;2
202512;COROMANDEL;MG;TRIANGULO DO NORTE;PATROCINIO;INTERIOR;Feminino;29 - 33 ANOS;48
202512;BRODOWSKI;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202512;SAO PEDRO DOS FERROS;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Masculino;39 - 43 ANOS;5
202512;CONTAGEM;MG;CENTRO;CONTAGEM;RMBH;Feminino;54 - 58 ANOS;870
202512;BARAO DE MONTE ALTO;MG;SUDESTE;MURIAE;INTERIOR;Masculino;54 - 58 ANOS;8
202512;GUARACIAMA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;34 - 38 ANOS;2
202512;NACIP RAYDAN;MG;LESTE;PECANHA;INTERIOR;Feminino;00 - 18 ANOS;8
202512;ITACARAMBI;MG;NORTE;JANUARIA;INTERIOR;Masculino;59+ ANOS;63
202512;CATAS ALTAS DA NORUEGA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;00 - 18 ANOS;10
202512;DOM JOAQUIM;MG;CENTRO;GUANHAES;INTERIOR;Masculino;49 - 53 ANOS;3
202512;MONSENHOR PAULO;MG;SUL;VARGINHA;INTERIOR;Feminino;29 - 33 ANOS;12
202512;DONA EUZEBIA;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;29 - 33 ANOS;11
202512;JUVENILIA;MG;NORTE;MANGA;INTERIOR;Feminino;00 - 18 ANOS;22
202512;CAPARAO;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;24 - 28 ANOS;8
202512;CAETE;MG;CENTRO;CAETE;RMBH;Masculino;34 - 38 ANOS;20
202512;FERNANDES TOURINHO;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;49 - 53 ANOS;1
202512;DIAMANTINA;MG;NORDESTE;DIAMANTINA;INTERIOR;Masculino;34 - 38 ANOS;58
202512;ARAXA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Feminino;54 - 58 ANOS;155
202512;SERRA DO SALITRE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;59+ ANOS;71
202512;ORIZANIA;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;29 - 33 ANOS;11
202512;FORTALEZA DE MINAS;MG;SUL;PASSOS;INTERIOR;Feminino;29 - 33 ANOS;2
202512;MUNICIPIO NAO LOCALIZADO;--;NAO_INFORMADO;NAO_INFORMADO;NAO_INFORMADO;Masculino;24 - 28 ANOS;367
202512;BRAS PIRES;MG;SUDESTE;UBA;INTERIOR;Masculino;44 - 48 ANOS;4
202512;NOVO CRUZEIRO;MG;NORDESTE;NOVO CRUZEIRO;INTERIOR;Masculino;59+ ANOS;117
202512;PASSA QUATRO;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;29 - 33 ANOS;12
202512;SANTANA DO MANHUACU;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;29 - 33 ANOS;8
202512;HELIODORA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;59+ ANOS;41
202512;PRESIDENTE KUBITSCHEK;MG;NORDESTE;SERRO;INTERIOR;Masculino;24 - 28 ANOS;7
202512;ESPIRITO SANTO DO PINHAL;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;3
202512;ABAETE;MG;CENTRO;ABAETE;INTERIOR;Masculino;29 - 33 ANOS;29
202512;VARZEA DA PALMA;MG;NORTE;PIRAPORA;INTERIOR;Masculino;24 - 28 ANOS;40
202512;JAPARAIBA;MG;OESTE;LAGOA DA PRATA;INTERIOR;Masculino;39 - 43 ANOS;6
202512;MANTENA;MG;LESTE;MANTENA;INTERIOR;Masculino;24 - 28 ANOS;12
202512;UBERABA;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;19 - 23 ANOS;162
202512;LEANDRO FERREIRA;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;59+ ANOS;25
202512;TIMOTEO;MG;LESTE;CORONEL FABRICIANO;INTERIOR;Feminino;54 - 58 ANOS;129
202512;INIMUTABA;MG;CENTRO;CURVELO;INTERIOR;Feminino;49 - 53 ANOS;5
202512;CONQUISTA;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;24 - 28 ANOS;4
202512;PAULISTAS;MG;LESTE;PECANHA;INTERIOR;Masculino;19 - 23 ANOS;4
202512;FERROS;MG;CENTRO;ITABIRA;INTERIOR;Masculino;00 - 18 ANOS;29
202512;TEOFILO OTONI;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;19 - 23 ANOS;218
202512;SERRA DO SALITRE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;34 - 38 ANOS;11
202512;RIBEIRAO PRETO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;28
202512;PRESIDENTE BERNARDES;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;10
202512;CONCEICAO DO MATO DENTRO;MG;CENTRO;BELO HORIZONTE;INTERIOR;Masculino;34 - 38 ANOS;13
202512;SIMAO PEREIRA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;44 - 48 ANOS;1
202512;GALILEIA;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;19 - 23 ANOS;5
202512;GURINHATA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;39 - 43 ANOS;3
202512;BOCAIUVA;MG;NORTE;BOCAIUVA;INTERIOR;Feminino;29 - 33 ANOS;100
202512;SANTA BARBARA DO LESTE;MG;LESTE;CARATINGA;INTERIOR;Masculino;44 - 48 ANOS;6
202512;PEDRO LEOPOLDO;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Feminino;34 - 38 ANOS;59
202512;NOVO HORIZONTE;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;2
202512;MONTE SIAO;MG;SUL;OURO FINO;INTERIOR;Masculino;44 - 48 ANOS;3
