ano_mes_ref;nom_municipio;sgl_uf;macro_regional_ipsemg;micro_regional_ipsemg;bh_rmbh_interior_ipsemg;dsc_sexo;desc_faixa_etaria;qtde_benef
202510;RIO PARANAIBA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Feminino;19 - 23 ANOS;10
202510;SAO MIGUEL DO ANTA;MG;LESTE DO SUL;VICOSA;INTERIOR;Feminino;59+ ANOS;84
202510;VERMELHO NOVO;MG;LESTE;CARATINGA;INTERIOR;Feminino;49 - 53 ANOS;11
202510;MALACACHETA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;39 - 43 ANOS;49
202510;SAO SEBASTIAO DO PARAISO;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Feminino;29 - 33 ANOS;50
202510;ALTO JEQUITIBA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;24 - 28 ANOS;11
202510;SANTA BARBARA DO TUGURIO;MG;CENTRO SUL;BARBACENA;INTERIOR;Feminino;00 - 18 ANOS;9
202510;JECEABA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;59+ ANOS;48
202510;SAO JOAO DO PACUI;MG;NORTE;CORACAO DE JESUS;INTERIOR;Feminino;59+ ANOS;30
202510;LUZ;MG;OESTE;BOM DESPACHO;INTERIOR;Feminino;44 - 48 ANOS;19
202510;GUARUJA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202510;CARMO;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;24 - 28 ANOS;1
202510;IBITIURA DE MINAS;MG;SUL;POCOS DE CALDAS;INTERIOR;Feminino;00 - 18 ANOS;4
202510;CONCEICAO DA APARECIDA;MG;SUL;ALFENAS;INTERIOR;Masculino;54 - 58 ANOS;9
202510;ARINOS;MG;NOROESTE;ARINOS;INTERIOR;Masculino;24 - 28 ANOS;12
202510;JEQUITIBA;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;34 - 38 ANOS;5
202510;MANHUMIRIM;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;54 - 58 ANOS;36
202510;SAO SEBASTIAO DO ANTA;MG;LESTE;CARATINGA;INTERIOR;Feminino;00 - 18 ANOS;14
202510;GUIRICEMA;MG;SUDESTE;UBA;INTERIOR;Masculino;00 - 18 ANOS;20
202510;TEIXEIRAS;MG;LESTE DO SUL;VICOSA;INTERIOR;Masculino;59+ ANOS;77
202510;PORCIUNCULA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;54 - 58 ANOS;2
202510;MONTE SANTO DE MINAS;MG;SUL;SAO SEBASTIAO DO PARAISO;INTERIOR;Masculino;34 - 38 ANOS;5
202510;FREI INOCENCIO;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;49 - 53 ANOS;20
202510;GOUVEIA;MG;NORDESTE;DIAMANTINA;INTERIOR;Feminino;00 - 18 ANOS;20
202510;SIMAO PEREIRA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;34 - 38 ANOS;2
202510;MOGI MIRIM;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202510;IBIAI;MG;NORTE;CORACAO DE JESUS;INTERIOR;Masculino;34 - 38 ANOS;7
202510;CANA VERDE;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;29 - 33 ANOS;7
202510;TURMALINA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;4
202510;ALMENARA;MG;NORDESTE;ALMENARA;INTERIOR;Masculino;39 - 43 ANOS;43
202510;BONFIM;MG;CENTRO;BETIM;INTERIOR;Feminino;29 - 33 ANOS;15
202510;SALINAS;MG;NORTE;SALINAS;INTERIOR;Feminino;44 - 48 ANOS;73
202510;OURO FINO;MG;SUL;OURO FINO;INTERIOR;Masculino;44 - 48 ANOS;24
202510;BUENOPOLIS;MG;CENTRO;CORINTO;INTERIOR;Feminino;54 - 58 ANOS;20
202510;ILICINEA;MG;SUL;BOA ESPERANCA;INTERIOR;Masculino;24 - 28 ANOS;11
202510;PAINS;MG;OESTE;FORMIGA;INTERIOR;Feminino;39 - 43 ANOS;5
202510;IBIA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Feminino;24 - 28 ANOS;17
202510;TAPIRAI;MG;OESTE;FORMIGA;INTERIOR;Masculino;59+ ANOS;6
202510;CONCEICAO DE IPANEMA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;39 - 43 ANOS;2
202510;ARAGUARI;MG;TRIANGULO DO NORTE;ARAGUARI;INTERIOR;Masculino;49 - 53 ANOS;107
202510;ACUCENA;MG;LESTE;IPATINGA;INTERIOR;Feminino;39 - 43 ANOS;16
202510;SANTA VITORIA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;29 - 33 ANOS;15
202510;MATIAS BARBOSA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;29 - 33 ANOS;12
202510;MIRADOURO;MG;SUDESTE;MURIAE;INTERIOR;Masculino;44 - 48 ANOS;13
202510;HELIODORA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;54 - 58 ANOS;2
202510;APARECIDA DE GOIANIA;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;1
202510;BERIZAL;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;34 - 38 ANOS;8
202510;TAIOBEIRAS;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;29 - 33 ANOS;75
202510;CAPITOLIO;MG;SUL;PIUMHI;INTERIOR;Feminino;59+ ANOS;71
202510;CONCEICAO DE IPANEMA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;59+ ANOS;21
202510;COMERCINHO;MG;NORDESTE;PEDRA AZUL;INTERIOR;Feminino;54 - 58 ANOS;15
202510;PEDRA AZUL;MG;NORDESTE;PEDRA AZUL;INTERIOR;Masculino;54 - 58 ANOS;27
202510;SAO JOAO DA MATA;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;34 - 38 ANOS;4
202510;CANA VERDE;MG;OESTE;CAMPO BELO;INTERIOR;Feminino;19 - 23 ANOS;7
202510;JEQUERI;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;39 - 43 ANOS;6
202510;FERROS;MG;CENTRO;ITABIRA;INTERIOR;Feminino;19 - 23 ANOS;15
202510;VARZELANDIA;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;59+ ANOS;155
202510;DOM BOSCO;MG;NOROESTE;UNAI;INTERIOR;Feminino;19 - 23 ANOS;3
202510;SANTA LUZIA;MG;CENTRO;SANTA LUZIA;RMBH;Feminino;00 - 18 ANOS;468
202510;SAO THOME DAS LETRAS;MG;SUL;TRES CORACOES;INTERIOR;Feminino;34 - 38 ANOS;11
202510;JANUARIA;MG;NORTE;JANUARIA;INTERIOR;Feminino;24 - 28 ANOS;217
202510;PIRACEMA;MG;OESTE;ITAUNA;INTERIOR;Masculino;39 - 43 ANOS;2
202510;URUANA DE MINAS;MG;NOROESTE;UNAI;INTERIOR;Feminino;59+ ANOS;3
202510;LIMEIRA DO OESTE;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Masculino;49 - 53 ANOS;1
202510;CIDADE OCIDENTAL;GO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;2
202510;SAO JOAO DA BARRA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202510;MATIPO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;44 - 48 ANOS;25
202510;DOM SILVERIO;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;49 - 53 ANOS;6
202510;CAMPO FLORIDO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;19 - 23 ANOS;5
202510;ITAOBIM;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Feminino;44 - 48 ANOS;37
202510;CAMANDUCAIA;MG;SUL;EXTREMA;INTERIOR;Feminino;39 - 43 ANOS;6
202510;MACHACALIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;24 - 28 ANOS;6
202510;ILICINEA;MG;SUL;BOA ESPERANCA;INTERIOR;Feminino;34 - 38 ANOS;4
202510;MATOZINHOS;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;39 - 43 ANOS;18
202510;AIMORES;MG;LESTE;RESPLENDOR;INTERIOR;Feminino;00 - 18 ANOS;22
202510;SAO JOAQUIM DE BICAS;MG;CENTRO;BETIM;RMBH;Feminino;39 - 43 ANOS;39
202510;FRONTEIRA DOS VALES;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;44 - 48 ANOS;4
202510;VARGEM GRANDE DO SUL;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;49 - 53 ANOS;1
202510;SENADOR AMARAL;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;00 - 18 ANOS;18
202510;VERMELHO NOVO;MG;LESTE;CARATINGA;INTERIOR;Feminino;39 - 43 ANOS;11
202510;VITORIA DA CONQUISTA;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;29 - 33 ANOS;2
202510;PRATA;MG;TRIANGULO DO NORTE;UBERLANDIA;INTERIOR;Masculino;00 - 18 ANOS;33
202510;JACUTINGA;RS;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;34 - 38 ANOS;1
202510;PINGO-D AGUA;MG;LESTE;CARATINGA;INTERIOR;Feminino;54 - 58 ANOS;12
202510;SAO JOAO DA BARRA;RJ;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202510;MARIANA;MG;CENTRO;OURO PRETO;INTERIOR;Masculino;34 - 38 ANOS;24
202510;PRATAPOLIS;MG;SUL;PASSOS;INTERIOR;Masculino;59+ ANOS;68
202510;SAO JOSE DA LAPA;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Feminino;54 - 58 ANOS;41
202510;LARANJAL;MG;SUDESTE;MURIAE;INTERIOR;Masculino;39 - 43 ANOS;3
202510;BURITIS;MG;NOROESTE;ARINOS;INTERIOR;Masculino;39 - 43 ANOS;4
202510;IGARAPAVA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;54 - 58 ANOS;2
202510;SALINAS;MG;NORTE;SALINAS;INTERIOR;Masculino;29 - 33 ANOS;81
202510;CORACAO DE JESUS;MG;NORTE;CORACAO DE JESUS;INTERIOR;Feminino;34 - 38 ANOS;38
202510;SAO JOSE DA SAFIRA;MG;LESTE;PECANHA;INTERIOR;Masculino;29 - 33 ANOS;9
202510;CAETE;MG;CENTRO;CAETE;RMBH;Masculino;54 - 58 ANOS;35
202510;IBIA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Masculino;00 - 18 ANOS;26
202510;CARANDAI;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;19 - 23 ANOS;16
202510;GUARACIABA;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;19 - 23 ANOS;6
202510;ANTONIO CARLOS;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;59+ ANOS;83
202510;MURIAE;MG;SUDESTE;MURIAE;INTERIOR;Masculino;44 - 48 ANOS;194
202510;DIVINOLANDIA DE MINAS;MG;CENTRO;GUANHAES;INTERIOR;Masculino;19 - 23 ANOS;6
202510;EUGENOPOLIS;MG;SUDESTE;MURIAE;INTERIOR;Feminino;39 - 43 ANOS;8
202510;SANTANA DE CATAGUASES;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;54 - 58 ANOS;3
202510;FLORESTAL;MG;CENTRO;BETIM;RMBH;Masculino;34 - 38 ANOS;7
202510;ALTEROSA;MG;SUL;ALFENAS;INTERIOR;Masculino;44 - 48 ANOS;4
202510;SEM PEIXE;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Masculino;54 - 58 ANOS;3
202510;CARNEIRINHO;MG;TRIANGULO DO SUL;FRUTAL;INTERIOR;Feminino;44 - 48 ANOS;2
202510;PEDRA DOURADA;MG;SUDESTE;CARANGOLA;INTERIOR;Masculino;39 - 43 ANOS;5
202510;CURRAL DE DENTRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Masculino;34 - 38 ANOS;4
202510;SAO FELIX DE MINAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;00 - 18 ANOS;3
202510;ITANHOMI;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;19 - 23 ANOS;21
202510;SANTA RITA DE MINAS;MG;LESTE;CARATINGA;INTERIOR;Masculino;29 - 33 ANOS;6
202510;BOM JESUS DA PENHA;MG;SUL;PASSOS;INTERIOR;Masculino;44 - 48 ANOS;3
202510;SANTO ANTONIO DO AVENTUREIRO;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;34 - 38 ANOS;3
202510;DESTERRO DE ENTRE RIOS;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;54 - 58 ANOS;12
202510;ARAPORA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;19 - 23 ANOS;1
202510;TIROS;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;49 - 53 ANOS;3
202510;TOLEDO;MG;SUL;EXTREMA;INTERIOR;Feminino;54 - 58 ANOS;3
202510;SAPUCAI-MIRIM;MG;SUL;ITAJUBA;INTERIOR;Feminino;59+ ANOS;20
202510;LAMIM;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;54 - 58 ANOS;13
202510;OLIVEIRA FORTES;MG;SUDESTE;SANTOS DUMONT;INTERIOR;Masculino;54 - 58 ANOS;4
202510;CATAGUASES;MG;SUDESTE;CATAGUASES;INTERIOR;Masculino;59+ ANOS;373
202510;GUANAMBI;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;00 - 18 ANOS;1
202510;VIRGINIA;MG;SUL;SAO LOURENCO;INTERIOR;Feminino;24 - 28 ANOS;5
202510;POCRANE;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;54 - 58 ANOS;13
202510;NATALANDIA;MG;NOROESTE;UNAI;INTERIOR;Feminino;59+ ANOS;13
202510;CONCEICAO DE IPANEMA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;49 - 53 ANOS;1
202510;CONCEICAO DAS ALAGOAS;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;59+ ANOS;123
202510;FELIXLANDIA;MG;CENTRO;CURVELO;INTERIOR;Masculino;19 - 23 ANOS;8
202510;LUISBURGO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Masculino;24 - 28 ANOS;3
202510;CAMBUI;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;49 - 53 ANOS;26
202510;CONTAGEM;MG;CENTRO;CONTAGEM;RMBH;Masculino;29 - 33 ANOS;652
202510;BAIXO GUANDU;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;54 - 58 ANOS;2
202510;CAPARAO;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;44 - 48 ANOS;7
202510;PASSABEM;MG;CENTRO;ITABIRA;INTERIOR;Masculino;00 - 18 ANOS;10
202510;CONCEICAO DAS PEDRAS;MG;SUL;ITAJUBA;INTERIOR;Feminino;54 - 58 ANOS;3
202510;SACRAMENTO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Feminino;49 - 53 ANOS;33
202510;TAPIRA;MG;TRIANGULO DO SUL;ARAXA;INTERIOR;Masculino;59+ ANOS;7
202510;BIQUINHAS;MG;CENTRO;ABAETE;INTERIOR;Masculino;49 - 53 ANOS;2
202510;OLINDA;PE;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;CAMPANHA;MG;SUL;VARGINHA;INTERIOR;Feminino;34 - 38 ANOS;11
202510;RIO VERMELHO;MG;CENTRO;GUANHAES;INTERIOR;Feminino;34 - 38 ANOS;9
202510;AGUANIL;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;54 - 58 ANOS;1
202510;SIMAO PEREIRA;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;00 - 18 ANOS;2
202510;FARIA LEMOS;MG;SUDESTE;CARANGOLA;INTERIOR;Feminino;39 - 43 ANOS;6
202510;ALTO CAPARAO;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;39 - 43 ANOS;4
202510;CAPELA NOVA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;39 - 43 ANOS;6
202510;VERISSIMO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;24 - 28 ANOS;4
202510;SAO GERALDO DO BAIXIO;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;44 - 48 ANOS;2
202510;SAO JOSE DO RIO PARDO;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;59+ ANOS;1
202510;JECEABA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Feminino;00 - 18 ANOS;2
202510;SANTA MARIA DO SUACUI;MG;LESTE;SANTA MARIA DO SUACUI;INTERIOR;Masculino;24 - 28 ANOS;31
202510;MAMONAS;MG;NORTE;JANAUBA;INTERIOR;Masculino;24 - 28 ANOS;5
202510;NATALANDIA;MG;NOROESTE;UNAI;INTERIOR;Feminino;34 - 38 ANOS;5
202510;CAREACU;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;44 - 48 ANOS;2
202510;IMBE DE MINAS;MG;LESTE;CARATINGA;INTERIOR;Feminino;44 - 48 ANOS;10
202510;LAGOA DA PRATA;MG;OESTE;LAGOA DA PRATA;INTERIOR;Feminino;49 - 53 ANOS;72
202510;IPATINGA;MG;LESTE;IPATINGA;INTERIOR;Feminino;39 - 43 ANOS;132
202510;MIRABELA;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;24 - 28 ANOS;25
202510;UBERABA;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;44 - 48 ANOS;153
202510;BLUMENAU;SC;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202510;BOCAINA DE MINAS;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Feminino;59+ ANOS;18
202510;FORMIGA;MG;OESTE;FORMIGA;INTERIOR;Feminino;39 - 43 ANOS;69
202510;ARACATU;BA;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;PATROCINIO;MG;TRIANGULO DO NORTE;PATROCINIO;INTERIOR;Feminino;24 - 28 ANOS;123
202510;BOA ESPERANCA;ES;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;1
202510;ASTOLFO DUTRA;MG;SUDESTE;UBA;INTERIOR;Masculino;34 - 38 ANOS;3
202510;PRUDENTE DE MORAIS;MG;CENTRO;SETE LAGOAS;INTERIOR;Feminino;59+ ANOS;129
202510;SAO GONCALO DO ABAETE;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;29 - 33 ANOS;3
202510;CONCEICAO DO RIO VERDE;MG;SUL;TRES CORACOES;INTERIOR;Feminino;34 - 38 ANOS;7
202510;FREI INOCENCIO;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Masculino;44 - 48 ANOS;8
202510;SAO JOSE DO GOIABAL;MG;LESTE DO SUL;RAUL SOARES;INTERIOR;Feminino;29 - 33 ANOS;8
202510;CATUTI;MG;NORTE;JANAUBA;INTERIOR;Feminino;19 - 23 ANOS;2
202510;NOVA BELEM;MG;LESTE;MANTENA;INTERIOR;Masculino;00 - 18 ANOS;10
202510;ITAUNA;MG;OESTE;ITAUNA;INTERIOR;Masculino;49 - 53 ANOS;63
202510;NOVA MODICA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;19 - 23 ANOS;6
202510;DIVINO DAS LARANJEIRAS;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;00 - 18 ANOS;27
202510;ANTONIO DIAS;MG;LESTE;CORONEL FABRICIANO;INTERIOR;Feminino;59+ ANOS;70
202510;SABINOPOLIS;MG;CENTRO;GUANHAES;INTERIOR;Feminino;34 - 38 ANOS;35
202510;SANTA RITA DO SAPUCAI;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;19 - 23 ANOS;21
202510;RODEIRO;MG;SUDESTE;UBA;INTERIOR;Masculino;29 - 33 ANOS;6
202510;BELO HORIZONTE;MG;CENTRO;BELO HORIZONTE;BH;Masculino;59+ ANOS;15863
202510;CACHOEIRA DOURADA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;49 - 53 ANOS;1
202510;RIO MANSO;MG;CENTRO;BETIM;RMBH;Feminino;19 - 23 ANOS;9
202510;ARCOS;MG;OESTE;FORMIGA;INTERIOR;Feminino;29 - 33 ANOS;37
202510;CAPELINHA;MG;NORDESTE;CAPELINHA;INTERIOR;Feminino;34 - 38 ANOS;59
202510;SAO FRANCISCO;SE;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;29 - 33 ANOS;2
202510;MACHACALIS;MG;NORDESTE;AGUAS FORMOSAS;INTERIOR;Masculino;19 - 23 ANOS;11
202510;ARAPORA;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Feminino;24 - 28 ANOS;2
202510;CURRAL DE DENTRO;MG;NORTE;TAIOBEIRAS;INTERIOR;Feminino;34 - 38 ANOS;6
202510;CHIADOR;MG;SUDESTE;JUIZ DE FORA;INTERIOR;Masculino;59+ ANOS;5
202510;CRISTAIS;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;49 - 53 ANOS;8
202510;MOCOCA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;00 - 18 ANOS;1
202510;JOANESIA;MG;LESTE;IPATINGA;INTERIOR;Masculino;29 - 33 ANOS;8
202510;CANAPOLIS;MG;TRIANGULO DO NORTE;ITUIUTABA;INTERIOR;Masculino;29 - 33 ANOS;15
202510;PIRASSUNUNGA;SP;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Masculino;00 - 18 ANOS;1
202510;SAO GONCALO DO SAPUCAI;MG;SUL;VARGINHA;INTERIOR;Masculino;24 - 28 ANOS;30
202510;CARVALHOS;MG;SUL;SAO LOURENCO;INTERIOR;Masculino;34 - 38 ANOS;4
202510;ALFENAS;MG;SUL;ALFENAS;INTERIOR;Feminino;54 - 58 ANOS;92
202510;DESCOBERTO;MG;SUDESTE;CATAGUASES;INTERIOR;Feminino;59+ ANOS;31
202510;SAO JOAO BATISTA DO GLORIA;MG;SUL;PASSOS;INTERIOR;Feminino;00 - 18 ANOS;10
202510;CONEGO MARINHO;MG;NORTE;JANUARIA;INTERIOR;Masculino;19 - 23 ANOS;14
202510;MUNICIPIO NAO LOCALIZADO;--;NAO_INFORMADO;NAO_INFORMADO;NAO_INFORMADO;Masculino;39 - 43 ANOS;203
202510;MARTINHO CAMPOS;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;19 - 23 ANOS;4
202510;IPANEMA;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;24 - 28 ANOS;19
202510;RITAPOLIS;MG;CENTRO SUL;SAO JOAO DEL REI;INTERIOR;Feminino;44 - 48 ANOS;6
202510;CABECEIRA GRANDE;MG;NOROESTE;UNAI;INTERIOR;Masculino;54 - 58 ANOS;3
202510;CAMPO FLORIDO;MG;TRIANGULO DO SUL;UBERABA;INTERIOR;Masculino;29 - 33 ANOS;10
202510;CARANDAI;MG;CENTRO SUL;BARBACENA;INTERIOR;Masculino;24 - 28 ANOS;13
202510;SERRA AZUL DE MINAS;MG;CENTRO;GUANHAES;INTERIOR;Masculino;19 - 23 ANOS;4
202510;BARAO DE MONTE ALTO;MG;SUDESTE;MURIAE;INTERIOR;Masculino;39 - 43 ANOS;7
202510;PINGO-D AGUA;MG;LESTE;CARATINGA;INTERIOR;Masculino;29 - 33 ANOS;6
202510;RIO NOVO;MG;SUDESTE;UBA;INTERIOR;Masculino;29 - 33 ANOS;14
202510;CONCEICAO DOS OUROS;MG;SUL;POUSO ALEGRE;INTERIOR;Masculino;39 - 43 ANOS;10
202510;SENHORA DE OLIVEIRA;MG;CENTRO SUL;CONSELHEIRO LAFAIETE;INTERIOR;Masculino;34 - 38 ANOS;6
202510;BRASILIA DE MINAS;MG;NORTE;BRASILIA DE MINAS;INTERIOR;Feminino;24 - 28 ANOS;79
202510;CRUZEIRO DA FORTALEZA;MG;NOROESTE;PATOS DE MINAS;INTERIOR;Masculino;54 - 58 ANOS;2
202510;BOA ESPERANCA;MG;SUL;BOA ESPERANCA;INTERIOR;Feminino;19 - 23 ANOS;39
202510;ALVINOPOLIS;MG;LESTE DO SUL;PONTE NOVA;INTERIOR;Feminino;59+ ANOS;193
202510;BETIM;MG;CENTRO;BETIM;RMBH;Masculino;44 - 48 ANOS;285
202510;NATERCIA;MG;SUL;POUSO ALEGRE;INTERIOR;Feminino;59+ ANOS;66
202510;LAGOA SANTA;MG;CENTRO;PEDRO LEOPOLDO;RMBH;Masculino;34 - 38 ANOS;43
202510;GOVERNADOR VALADARES;MG;LESTE;GOVERNADOR VALADARES;INTERIOR;Feminino;34 - 38 ANOS;225
202510;CANDEIAS;MG;OESTE;CAMPO BELO;INTERIOR;Masculino;59+ ANOS;68
202510;DIVISOPOLIS;MG;NORDESTE;PEDRA AZUL;INTERIOR;Masculino;29 - 33 ANOS;7
202510;BOM DESPACHO;MG;OESTE;BOM DESPACHO;INTERIOR;Masculino;29 - 33 ANOS;86
202510;OLIVEIRA;MG;OESTE;OLIVEIRA;INTERIOR;Masculino;34 - 38 ANOS;33
202510;FELISBURGO;MG;NORDESTE;JEQUITINHONHA;INTERIOR;Masculino;44 - 48 ANOS;4
202510;PAVAO;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Feminino;39 - 43 ANOS;17
202510;LADAINHA;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;49 - 53 ANOS;10
202510;GLAUCILANDIA;MG;NORTE;MONTES CLAROS;INTERIOR;Feminino;00 - 18 ANOS;9
202510;PIMENTA BUENO;RO;OUTROS_ESTADOS;OUTROS_ESTADOS;OUTROS_ESTADOS;Feminino;59+ ANOS;1
202510;DIVINOPOLIS;MG;OESTE;DIVINOPOLIS;INTERIOR;Masculino;34 - 38 ANOS;90
202510;DIVISA ALEGRE;MG;NORDESTE;PEDRA AZUL;INTERIOR;Masculino;24 - 28 ANOS;5
202510;SAO JOAO DO MANHUACU;MG;LESTE DO SUL;MANHUACU;INTERIOR;Feminino;49 - 53 ANOS;15
202510;POTE;MG;NORDESTE;TEOFILO OTONI;INTERIOR;Masculino;44 - 48 ANOS;25
202510;DIVINOLANDIA DE MINAS;MG;CENTRO;GUANHAES;INTERIOR;Feminino;19 - 23 ANOS;10
202510;SANTO ANTONIO DO AMPARO;MG;OESTE;OLIVEIRA;INTERIOR;Feminino;44 - 48 ANOS;27
